,Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
4573,2025-10-15 07:44:05,3.97,-87,3.5,10,-0.104,-0.75
4574,2025-10-15 08:04:01,3.97,-90,2.8,10,-0.088,-0.685
4575,2025-10-15 08:24:05,3.96,-85,12.2,10,0.006,-0.656
4576,2025-10-15 08:44:00,3.96,-86,4.8,10,-0.022,-0.7
4577,2025-10-15 09:04:04,3.96,-91,1.5,10,-0.086,-0.684
4578,2025-10-15 09:24:04,3.95,-89,2.8,10,-0.155,-0.694
4579,2025-10-15 09:44:05,,-91,0.2,10,,
4580,2025-10-15 10:04:06,3.95,-91,1.8,10,-0.16,-0.692
4581,2025-10-15 10:24:07,3.95,-90,2.2,10,-0.163,-0.682
4582,2025-10-15 10:43:58,3.94,-90,2.2,10,-0.005,-0.624
4583,2025-10-15 11:04:01,3.94,-91,,10,0.033,-0.652
4584,2025-10-15 11:24:01,3.94,-91,1,10,0.045,-0.664
4585,2025-10-15 11:44:01,3.94,-90,3.2,10,0.225,-0.419
4586,2025-10-15 12:04:07,3.94,-92,-1.2,10,0.613,-0.234
4587,2025-10-15 12:24:07,3.94,-90,2.2,10,0.876,-0.033
4588,2025-10-15 12:44:02,3.95,-89,3.2,10,1.281,0.357
4589,2025-10-15 13:03:58,3.95,-89,3,10,2.129,0.861
4590,2025-10-15 13:24:02,3.95,-90,2.8,10,3.011,1.524
4591,2025-10-15 13:43:59,3.94,-89,3,10,3.076,1.661
4592,2025-10-15 14:04:07,3.94,-89,3.5,10,3.401,1.835
4593,2025-10-15 14:24:07,3.94,-89,-0.5,10,3.487,1.923
4594,2025-10-15 14:44:04,3.94,-84,9.8,10,3.608,1.951
4595,2025-10-15 15:04:04,3.95,-89,4.2,10,4.258,2.416
4596,2025-10-15 15:24:08,3.94,-89,3,10,4.686,2.79
4597,2025-10-15 15:44:03,3.94,-90,3,10,5.17,3.137
4598,2025-10-15 16:03:58,3.94,-88,3.2,10,5.126,3.092
4599,2025-10-15 16:24:04,3.93,-83,9.5,10,4.745,2.889
4600,2025-10-15 16:44:05,3.93,-89,4.2,10,4.378,2.621
4601,2025-10-15 17:04:04,3.92,-85,9.2,10,3.539,1.935
4602,2025-10-15 17:24:01,3.92,-90,3.5,10,2.811,1.525
4603,2025-10-15 17:43:59,3.92,-89,4,10,2.262,1.061
4604,2025-10-15 18:04:07,3.91,-84,8.2,10,1.78,0.63
4605,2025-10-15 18:23:58,3.91,-86,11.2,10,1.46,0.385
4606,2025-10-15 18:44:06,3.91,-89,3.8,10,1.031,0.225
4607,2025-10-15 19:04:03,3.9,-82,10.2,10,1.006,0.172
4608,2025-10-15 19:24:07,3.9,-84,9.2,10,1.003,0.017
4609,2025-10-15 19:44:04,3.9,-83,9.5,10,0.719,-0.055
4610,2025-10-15 20:04:05,3.89,-83,10.5,10,0.7,-0.071
4611,2025-10-15 20:24:00,3.89,-82,11.5,10,0.643,-0.091
4612,2025-10-15 20:44:00,3.89,-88,4.5,10,0.641,-0.219
4613,2025-10-15 21:04:07,3.88,-90,3,10,0.518,-0.189
4614,2025-10-15 21:24:03,3.88,-89,3.2,10,0.601,-0.204
4615,2025-10-15 21:44:07,3.88,-82,11.5,10,0.657,-0.271
4616,2025-10-15 22:04:01,3.87,-89,3.8,10,0.508,-0.246
4617,2025-10-15 22:24:05,3.87,-82,8.5,10,0.487,-0.211
4618,2025-10-15 22:43:57,3.87,-90,2.8,10,0.397,-0.237
4619,2025-10-15 23:04:02,3.86,-89,3.8,10,0.459,-0.213
4620,2025-10-15 23:24:03,3.86,-90,2.8,10,0.54,-0.18
4621,2025-10-15 23:43:59,3.86,-89,2.5,10,0.627,-0.259
4622,2025-10-16 00:03:59,3.85,-85,6,10,0.471,-0.196
4623,2025-10-16 00:24:07,3.85,-89,4.2,10,0.483,-0.181
4624,2025-10-16 00:44:02,3.85,-87,4.8,10,0.568,-0.237
4625,2025-10-16 01:03:59,3.84,-82,10.2,10,0.528,-0.265
4626,2025-10-16 01:24:07,3.84,-89,4.2,10,0.474,-0.083
4627,2025-10-16 01:44:02,3.84,-82,12.8,10,0.642,-0.085
4628,2025-10-16 02:04:03,3.83,-83,12,10,0.545,-0.306
4629,2025-10-16 02:24:04,3.83,-85,12,10,0.558,-0.174
4630,2025-10-16 02:44:03,3.83,-87,3.5,10,0.662,-0.163
4631,2025-10-16 03:04:08,3.82,-85,12.8,10,0.646,-0.11
4632,2025-10-16 03:24:01,3.82,-83,10,10,0.643,-0.252
4633,2025-10-16 03:44:06,3.82,-85,9.8,10,0.601,-0.232
4634,2025-10-16 04:04:02,3.82,-82,11.2,10,0.547,-0.253
4635,2025-10-16 04:24:03,3.81,-88,4.5,10,0.582,-0.141
4636,2025-10-16 04:44:04,3.81,-84,9.8,10,0.681,-0.177
4637,2025-10-16 05:04:08,3.81,-85,11.2,10,0.701,0.024
4638,2025-10-16 05:24:01,3.81,-82,10.2,10,0.753,-0.061
4639,2025-10-16 05:44:03,3.8,-89,2.8,10,0.822,-0.021
4640,2025-10-16 06:04:00,3.8,-89,3.8,10,0.77,-0.116
4641,2025-10-16 06:23:59,3.8,-89,3.8,10,0.627,-0.165
4642,2025-10-16 06:44:05,3.79,-89,3.5,10,0.827,-0.077
4643,2025-10-16 07:04:05,3.79,-88,4.2,10,0.756,-0.057
4644,2025-10-16 07:24:00,3.79,-84,10.5,10,0.871,-0.081
4645,2025-10-16 07:44:02,3.79,-90,2.5,10,1.389,0.276
4646,2025-10-16 08:03:59,3.79,-89,2.5,10,2.512,1.021
4647,2025-10-16 08:23:59,3.79,-84,9.8,10,4.588,2.628
4648,2025-10-16 08:44:04,3.79,-89,2.8,10,7.143,4.502
4649,2025-10-16 09:03:59,3.8,-89,3.2,10,8.854,5.649
4650,2025-10-16 09:23:59,3.8,-89,3.2,10,9.376,6.196
4651,2025-10-16 09:43:58,3.81,-83,9.8,10,9.946,6.625
4652,2025-10-16 10:03:59,,-90,3,10,,
4653,2025-10-16 10:24:07,3.84,-91,1.8,10,12.363,8.336
4654,2025-10-16 10:43:58,3.87,-91,2,10,13.61,9.069
4655,2025-10-16 11:04:01,3.88,-91,0.5,10,12.417,8.44
4656,2025-10-16 11:24:02,3.88,-92,0.5,10,11.227,7.838
4657,2025-10-16 11:43:58,3.92,-89,3,10,12.009,7.823
4658,2025-10-16 12:04:06,3.93,-90,3,10,14.313,9.454
4659,2025-10-16 12:24:08,3.94,-84,9.5,10,15.732,10.527
4660,2025-10-16 12:44:03,3.96,-87,4.2,10,15.467,10.751
4661,2025-10-16 13:03:58,3.97,-89,3.5,10,13.98,9.662
4662,2025-10-16 13:23:59,3.99,-90,2.8,10,14.617,9.609
4663,2025-10-16 13:43:58,4,-89,3.2,10,14.371,9.997
4664,2025-10-16 14:04:02,4.02,-89,3.2,10,13.226,9.223
4665,2025-10-16 14:24:04,4.04,-89,4.2,10,12.779,8.742
4666,2025-10-16 14:44:02,4.06,-90,2.5,10,13.252,9.034
4667,2025-10-16 15:04:04,4.08,-90,3,10,12.558,8.602
4668,2025-10-16 15:24:04,4.07,-88,3.8,10,11.748,8.043
4669,2025-10-16 15:44:02,4.07,-90,-0.8,10,10.728,7.188
4670,2025-10-16 16:04:06,4.07,-90,2.8,10,9.952,6.678
4671,2025-10-16 16:24:02,4.07,-87,3.2,10,9.035,6.072
4672,2025-10-16 16:44:01,4.06,-88,4.8,10,7.74,5.078
4673,2025-10-16 17:03:57,4.06,-90,3,10,6.98,4.494
4674,2025-10-16 17:24:07,4.06,-89,4,10,5.715,3.762
4675,2025-10-16 17:44:04,4.05,-90,2.8,10,4.347,2.699
4676,2025-10-16 18:04:05,4.05,-90,2.8,10,3.01,1.7
4677,2025-10-16 18:23:59,4.04,-84,9.8,10,2.244,1.031
4678,2025-10-16 18:43:59,4.04,-90,2.8,10,1.617,0.647
4679,2025-10-16 19:03:58,4.04,-89,3.2,10,1.339,0.407
4680,2025-10-16 19:23:59,4.03,-84,8,10,1.217,0.225
4681,2025-10-16 19:44:05,4.03,-83,9.8,10,1.063,0.067
4682,2025-10-16 20:04:07,4.02,-92,1.2,10,0.958,0.092
4683,2025-10-16 20:24:05,4.02,-89,3.5,10,0.838,-0.028
4684,2025-10-16 20:44:01,4.02,-84,10,10,0.55,-0.047
4685,2025-10-16 21:04:06,4.01,-85,8.2,10,0.585,-0.082
4686,2025-10-16 21:24:08,4.01,-90,2.5,10,0.748,-0.116
4687,2025-10-16 21:44:03,4.01,-91,1.5,10,0.824,-0.09
4688,2025-10-16 22:04:02,4,-90,0.2,10,0.828,-0.054
4689,2025-10-16 22:24:03,4,-90,3,10,0.775,0.006
4690,2025-10-16 22:44:04,3.99,-91,11.8,10,0.94,-0.001
4691,2025-10-16 23:03:59,3.99,-90,2.5,10,0.907,-0.069
4692,2025-10-16 23:24:03,3.99,-92,0.2,10,0.952,0.07
4693,2025-10-16 23:43:58,3.98,-89,0.5,10,1.094,0.211
4694,2025-10-17 00:04:05,3.98,-89,2.2,10,1.025,0.102
4695,2025-10-17 00:24:03,3.98,-84,10.5,10,1.259,0.25
4696,2025-10-17 00:44:01,3.97,-89,3.5,10,1.239,0.185
4697,2025-10-17 01:04:06,3.97,-89,3.2,10,1.317,0.337
4698,2025-10-17 01:24:00,3.97,-84,9.8,10,1.217,0.386
4699,2025-10-17 01:44:05,3.96,-85,8,10,1.217,0.315
4700,2025-10-17 02:04:02,3.96,-90,2.5,10,1.379,0.4
4701,2025-10-17 02:23:59,3.95,-91,,10,1.436,0.413
4702,2025-10-17 02:44:05,3.95,-88,3.2,10,1.315,0.265
4703,2025-10-17 03:04:00,3.95,-84,9.8,10,1.294,0.315
4704,2025-10-17 03:23:59,3.95,-90,2.2,10,1.362,0.359
4705,2025-10-17 03:44:03,3.94,-89,3.5,10,1.245,0.394
4706,2025-10-17 04:04:00,3.94,-89,1.8,10,1.234,0.313
4707,2025-10-17 04:24:08,3.94,-91,1.8,10,1.265,0.366
4708,2025-10-17 04:44:04,3.93,-90,2,10,1.208,0.298
4709,2025-10-17 05:03:59,3.93,-83,9.5,10,1.22,0.344
4710,2025-10-17 05:24:07,3.93,-89,3.2,10,1.251,0.224
4711,2025-10-17 05:44:03,3.92,-90,2.2,10,1.15,0.194
4712,2025-10-17 06:04:02,3.92,-90,8.8,10,1.099,0.209
4713,2025-10-17 06:24:02,3.92,-84,10,10,1.117,0.152
4714,2025-10-17 06:43:58,3.92,-89,3.5,10,1.111,0.233
4715,2025-10-17 07:04:08,3.91,-91,1.8,10,1.045,0.205
4716,2025-10-17 07:23:59,3.91,-90,3,10,1.202,0.202
4717,2025-10-17 07:44:02,3.91,-84,9.5,10,1.232,0.22
4718,2025-10-17 08:03:58,3.91,-94,-3,10,1.84,0.666
4719,2025-10-17 08:24:01,3.9,-89,3,10,2.691,1.295
4720,2025-10-17 08:44:01,3.9,-91,1.2,10,3.607,1.997
4721,2025-10-17 09:03:57,3.91,-89,3.2,10,5.432,3.203
4722,2025-10-17 09:24:05,3.91,-92,0.2,10,7.099,4.529
4723,2025-10-17 09:43:59,3.92,-91,0.8,10,9.254,6.029
4724,2025-10-17 10:04:00,,-85,8.2,10,,
4725,2025-10-17 10:24:02,3.95,-91,1.5,10,12.435,8.477
4726,2025-10-17 10:44:02,3.97,-92,-1.5,10,13.772,9.224
4727,2025-10-17 11:04:00,3.99,-91,0.2,10,14.534,9.658
4728,2025-10-17 11:24:04,4,-90,9,10,15.352,10.381
4729,2025-10-17 11:44:05,4.02,-84,5.5,10,15.273,10.423
4730,2025-10-17 12:04:04,4.04,-93,-3.2,10,16.106,11.058
4731,2025-10-17 12:24:03,4.06,-91,1,10,15.068,10.348
4732,2025-10-17 12:43:57,4.08,-90,3.5,10,14.96,10.15
4733,2025-10-17 13:04:06,4.1,-90,0.8,10,16.151,10.868
4734,2025-10-17 13:24:03,4.11,-90,2,10,15.434,10.719
4735,2025-10-17 13:44:03,4.12,-92,-1,10,15.016,10.673
4736,2025-10-17 14:04:08,4.13,-91,1.8,10,15.817,10.683
4737,2025-10-17 14:24:00,4.09,-90,2.8,10,13.759,9.719
4738,2025-10-17 14:44:06,4.1,-93,-1.8,10,12.409,8.551
4739,2025-10-17 15:04:07,4.1,-90,1.5,10,11.962,8.107
4740,2025-10-17 15:24:07,4.09,-86,9.5,10,11.368,7.811
4741,2025-10-17 15:44:05,4.1,-87,8.8,10,9.843,7
4742,2025-10-17 16:04:06,4.1,-89,2.8,10,9.795,6.988
4743,2025-10-17 16:24:04,4.09,-91,1.2,10,10.122,6.658
4744,2025-10-17 16:44:03,4.09,-90,2.2,10,8.952,5.993
4745,2025-10-17 17:04:05,4.09,-90,1.8,10,7.762,5.139
4746,2025-10-17 17:24:00,4.09,-91,0.8,10,8.317,5.451
4747,2025-10-17 17:44:06,4.09,-88,8,10,6.591,4.444
4748,2025-10-17 18:04:06,4.09,-85,10.2,10,4.559,2.764
4749,2025-10-17 18:24:07,4.08,-93,-2,10,3.459,1.87
4750,2025-10-17 18:43:59,4.08,-91,0.8,10,2.8,1.424
4751,2025-10-17 19:03:59,4.08,-88,5,10,2.505,1.25
4752,2025-10-17 19:24:08,4.08,-88,3,10,2.379,1.105
4753,2025-10-17 19:44:05,4.08,-90,2.8,10,2.638,0.931
4754,2025-10-17 20:04:00,4.08,-87,8.8,10,2.028,0.872
4755,2025-10-17 20:24:03,4.07,-84,8.5,10,2.09,0.917
4756,2025-10-17 20:44:02,4.07,-85,10.5,10,1.974,0.745
4757,2025-10-17 21:04:01,4.07,-86,8.8,10,1.829,0.635
4758,2025-10-17 21:24:06,4.07,-83,9.2,10,1.77,0.649
4759,2025-10-17 21:44:04,4.07,-91,1.2,10,1.68,0.738
4760,2025-10-17 22:04:05,4.06,-90,2.5,10,1.7,0.647
4761,2025-10-17 22:24:04,4.06,-89,9.2,10,1.606,0.54
4762,2025-10-17 22:44:05,4.06,-91,1.5,10,1.728,0.534
4763,2025-10-17 23:04:03,4.06,-91,1.5,10,1.697,0.59
4764,2025-10-17 23:23:58,4.05,-84,9.2,10,1.567,0.396
4765,2025-10-17 23:44:07,4.05,-90,2,10,1.368,0.357
4766,2025-10-18 00:04:06,4.05,-90,1.2,10,1.356,0.397
4767,2025-10-18 00:24:03,4.05,-86,9.8,10,1.362,0.363
4768,2025-10-18 00:44:03,4.04,-86,9.8,10,1.303,0.347
4769,2025-10-18 01:04:02,4.04,-85,10,10,1.312,0.348
4770,2025-10-18 01:24:01,4.04,-92,,10,1.226,0.33
4771,2025-10-18 01:44:05,4.03,-87,9.2,10,1.276,0.236
4772,2025-10-18 02:04:05,4.03,-90,2.2,10,1.331,0.203
4773,2025-10-18 02:23:58,4.03,-90,3,10,1.175,0.164
4774,2025-10-18 02:43:59,4.02,-87,9.5,10,1.121,0.133
4775,2025-10-18 03:03:59,4.02,-84,9.8,10,1.235,0.075
4776,2025-10-18 03:24:07,4.02,-90,11.2,10,1.073,0.125
4777,2025-10-18 03:44:00,4.01,-88,3.8,10,1.182,0.152
4778,2025-10-18 04:03:58,4.01,-86,9,10,1.126,0.051
4779,2025-10-18 04:24:05,4,-91,1.2,10,1.046,0.138
4780,2025-10-18 04:43:59,4,-88,8.8,10,1.027,0.025
4781,2025-10-18 05:04:07,4,-92,,10,1.074,0.062
4782,2025-10-18 05:24:00,3.99,-85,11.2,10,0.982,0.057
4783,2025-10-18 05:44:09,3.99,-89,4.8,10,0.765,-0.204
4784,2025-10-18 06:04:00,3.99,-86,7.8,10,0.542,-0.238
4785,2025-10-18 06:23:58,3.98,-86,12,10,0.344,-0.453
4786,2025-10-18 06:44:04,3.98,-91,1.8,10,0.124,-0.419
4787,2025-10-18 07:04:01,3.97,-88,8.8,10,0.058,-0.642
4788,2025-10-18 07:24:03,3.97,-91,0.5,10,-0.05,-0.686
4789,2025-10-18 07:43:59,3.97,-86,9.8,10,-0.07,-0.817
4790,2025-10-18 08:04:00,3.96,-82,11,10,-0.096,-0.695
4791,2025-10-18 08:24:05,3.96,-89,1,10,-0.054,-0.755
4792,2025-10-18 08:44:00,3.97,-92,-0.5,10,0.091,-0.645
4793,2025-10-18 09:04:06,3.96,-89,3.5,10,0.593,-0.27
4794,2025-10-18 09:24:00,3.97,-82,11.5,10,1.101,-0.093
4795,2025-10-18 09:44:01,3.98,-86,8.8,10,2.172,0.672
4796,2025-10-18 10:04:03,,-90,2.8,10,,
4797,2025-10-18 10:24:01,4.01,-89,4.8,10,6.225,3.726
4798,2025-10-18 10:44:02,4.04,-91,0.2,10,9.795,6.125
4799,2025-10-18 11:04:05,4.06,-89,2.8,10,11.751,7.578
4800,2025-10-18 11:24:04,4.07,-92,-0.2,10,10.965,7.363
4801,2025-10-18 11:43:59,4.07,-89,3.2,10,9.947,6.625
4802,2025-10-18 12:03:59,4.09,-90,2.5,10,11.423,7.847
4803,2025-10-18 12:24:02,4.09,-93,-1.8,10,9.834,6.783
4804,2025-10-18 12:44:04,4.08,-90,3,10,8.33,5.69
4805,2025-10-18 13:04:06,4.07,-90,2.8,10,5.908,3.862
4806,2025-10-18 13:24:00,4.08,-84,9.2,10,6.334,4.016
4807,2025-10-18 13:44:00,4.08,-85,12.8,10,6.697,4.293
4808,2025-10-18 14:04:04,4.09,-91,1.8,10,7.131,4.591
4809,2025-10-18 14:24:05,4.08,-89,3.2,10,7.041,4.589
4810,2025-10-18 14:44:07,4.08,-90,2.5,10,8.015,5.341
4811,2025-10-18 15:04:08,4.09,-84,6.2,10,8.29,5.507
4812,2025-10-18 15:24:02,4.11,-83,11.5,10,9.297,6.158
4813,2025-10-18 15:44:08,4.09,-89,3,10,6.478,4.411
4814,2025-10-18 16:03:58,4.09,-90,3,10,5.328,3.277
4815,2025-10-18 16:24:06,4.08,-85,6.2,10,3.989,2.376
4816,2025-10-18 16:43:59,4.08,-89,4.2,10,2.825,1.519
4817,2025-10-18 17:03:59,4.08,-84,9.5,10,2.068,0.783
4818,2025-10-18 17:24:05,4.08,-89,3.2,10,1.712,0.629
4819,2025-10-18 17:44:03,4.08,-89,3.2,10,1.453,0.267
4820,2025-10-18 18:04:05,4.07,-90,3,10,0.891,0.102
4821,2025-10-18 18:24:03,4.07,-85,9.8,10,0.922,-0.033
4822,2025-10-18 18:44:03,4.07,-89,4,10,0.532,-0.182
4823,2025-10-18 19:04:00,4.07,-84,10.2,10,0.562,-0.256
4824,2025-10-18 19:24:02,4.06,-90,3,10,0.344,-0.333
4825,2025-10-18 19:43:58,4.06,-89,3,10,0.334,-0.506
4826,2025-10-18 20:04:01,4.06,-86,12.5,10,0.399,-0.332
4827,2025-10-18 20:24:01,4.06,-84,8,10,0.158,-0.475
4828,2025-10-18 20:44:00,4.05,-83,11,10,0.272,-0.509
4829,2025-10-18 21:04:04,4.05,-89,3.8,10,0.205,-0.478
4830,2025-10-18 21:23:57,4.05,-82,10,10,0.253,-0.484
4831,2025-10-18 21:44:00,4.04,-89,4,10,-0.032,-0.71
4832,2025-10-18 22:04:04,4.04,-88,8.8,10,0.073,-0.641
4833,2025-10-18 22:24:02,4.04,-91,11,10,0.18,-0.563
4834,2025-10-18 22:44:00,4.04,-85,10.2,10,-0.14,-0.77
4835,2025-10-18 23:04:00,4.03,-88,8.5,10,-0.187,-0.729
4836,2025-10-18 23:24:06,4.03,-90,3.2,10,0.03,-0.586
4837,2025-10-18 23:43:59,4.02,-84,8,10,-0.087,-0.671
4838,2025-10-19 00:04:03,4.02,-84,11.5,10,-0.076,-0.79
4839,2025-10-19 00:24:06,4.02,-91,2.2,10,-0.164,-0.802
4840,2025-10-19 00:43:58,4.01,-86,10.2,10,-0.217,-0.869
4841,2025-10-19 01:04:07,4.01,-88,9.8,10,-0.105,-0.84
4842,2025-10-19 01:24:07,4.01,-87,10.5,10,-0.159,-0.84
4843,2025-10-19 01:44:07,4,-91,2,10,-0.097,-0.81
4844,2025-10-19 02:04:00,4,-87,8.8,10,-0.258,-0.765
4845,2025-10-19 02:24:01,3.99,-89,4.8,10,-0.303,-0.824
4846,2025-10-19 02:44:07,3.99,-93,-0.2,10,-0.267,-0.785
4847,2025-10-19 03:04:08,3.99,-83,9,10,-0.267,-0.864
4848,2025-10-19 03:24:02,3.98,-90,2.8,10,-0.293,-0.83
4849,2025-10-19 03:43:59,3.98,-83,10.8,10,-0.244,-0.9
4850,2025-10-19 04:04:02,3.98,-82,11,10,-0.243,-0.879
4851,2025-10-19 04:24:08,3.97,-92,,10,-0.245,-0.841
4852,2025-10-19 04:43:59,3.97,-91,1.2,10,-0.139,-0.704
4853,2025-10-19 05:04:06,3.97,-92,11.5,10,-0.31,-0.852
4854,2025-10-19 05:23:59,3.96,-83,8.8,10,-0.253,-0.924
4855,2025-10-19 05:44:05,3.96,-83,10,10,-0.367,-0.919
4856,2025-10-19 06:03:59,3.95,-91,2,10,-0.255,-0.844
4857,2025-10-19 06:24:00,3.95,-94,-2,10,-0.258,-0.821
4858,2025-10-19 06:44:04,3.95,-92,-0.2,10,-0.029,-0.854
4859,2025-10-19 07:04:00,3.94,-87,7.2,10,0.094,-0.617
4860,2025-10-19 07:24:06,3.94,-93,-0.2,10,-0.101,-0.702
4861,2025-10-19 07:44:04,3.94,-91,0.8,10,-0.295,-0.666
4862,2025-10-19 08:03:58,3.93,-86,8.8,10,-0.194,-0.725
4863,2025-10-19 08:24:05,3.93,-92,-0.8,10,-0.155,-0.698
4864,2025-10-19 08:44:01,3.93,-91,10.2,10,-0.171,-0.687
4865,2025-10-19 09:04:07,3.93,-91,1.8,10,-0.245,-0.701
4866,2025-10-19 09:24:01,3.93,-92,4.5,10,-0.312,-0.71
4867,2025-10-19 09:44:01,3.92,-93,-2.2,10,-0.279,-0.707
4868,2025-10-19 10:03:58,,-94,-3,10,,
4869,2025-10-19 10:24:01,3.92,-101,-1.2,10,-0.201,-0.655
4870,2025-10-19 10:43:59,3.92,-92,-1.2,10,-0.25,-0.588
4871,2025-10-19 11:04:08,3.92,-86,7.8,10,-0.026,-0.628
4872,2025-10-19 11:24:00,3.92,-94,-3,10,-0.051,-0.559
4873,2025-10-19 11:43:59,3.95,-93,-1.5,10,0.091,-0.606
4874,2025-10-19 12:04:01,3.96,-93,-1.5,10,0.526,-0.276
4875,2025-10-19 12:24:04,3.97,-93,-1.8,10,1.199,0.28
4876,2025-10-19 12:44:01,3.96,-87,9,10,2.157,0.828
4877,2025-10-19 13:04:01,3.97,-92,-1,10,3.345,1.769
4878,2025-10-19 13:24:03,3.96,-92,,10,5.156,3.091
4879,2025-10-19 13:44:00,3.98,-86,12.5,10,6.768,4.204
4880,2025-10-19 14:04:06,4.01,-88,8,10,8.439,5.348
4881,2025-10-19 14:24:04,4.03,-88,3.8,10,9.601,6.337
4882,2025-10-19 14:44:03,4.05,-91,2.2,10,10.417,6.849
4883,2025-10-19 15:04:03,4.06,-91,0.8,10,10.547,6.994
4884,2025-10-19 15:24:06,4.06,-84,7.5,10,9.404,6.346
4885,2025-10-19 15:44:05,4.07,-91,1.5,10,10.555,6.868
4886,2025-10-19 16:04:05,4.05,-86,9.5,10,9.384,6.215
4887,2025-10-19 16:24:06,4.05,-89,3.8,10,6.164,3.993
4888,2025-10-19 16:44:02,4.05,-88,4.8,10,6.484,4.14
4889,2025-10-19 17:03:58,4.05,-90,3.5,10,5.88,3.598
4890,2025-10-19 17:24:00,4.04,-91,2.2,10,5.272,3.346
4891,2025-10-19 17:44:02,4.04,-89,3.5,10,4.905,3.048
4892,2025-10-19 18:04:00,4.03,-91,2,10,3.354,1.956
4893,2025-10-19 18:24:07,4.03,-89,4.2,10,2.443,1.26
4894,2025-10-19 18:44:06,4.02,-90,2.8,10,1.968,0.863
4895,2025-10-19 19:04:01,4.02,-90,3.2,10,1.608,0.57
4896,2025-10-19 19:24:03,4.02,-82,10.5,10,1.474,0.554
4897,2025-10-19 19:43:59,4.01,-90,2.2,10,1.224,0.372
4898,2025-10-19 20:04:08,4.01,-84,10,10,1.179,0.244
4899,2025-10-19 20:24:07,4,-90,2.5,10,1.127,0.225
4900,2025-10-19 20:44:02,4,-85,9.5,10,1.169,0.135
4901,2025-10-19 21:04:05,4,-89,4.5,10,1.022,0.254
4902,2025-10-19 21:24:04,3.99,-83,12.5,10,0.872,0.35
4903,2025-10-19 21:44:03,3.99,-82,10.8,10,0.849,0.12
4904,2025-10-19 22:04:05,3.98,-85,8.8,10,0.947,0.169
4905,2025-10-19 22:24:00,3.98,-83,10,10,0.947,0.148
4906,2025-10-19 22:43:58,3.98,-84,9.8,10,0.868,0.094
4907,2025-10-19 23:04:05,3.97,-86,11.5,10,0.866,0.063
4908,2025-10-19 23:24:01,3.97,-87,9,10,0.788,0.071
4909,2025-10-19 23:44:06,3.97,-83,10,10,0.895,0.023
4910,2025-10-20 00:03:59,3.96,-90,2.8,10,0.724,0.16
4911,2025-10-20 00:24:00,3.96,-82,12.8,10,0.837,-0.034
4912,2025-10-20 00:44:05,3.95,-83,9.5,10,0.699,0.075
4913,2025-10-20 01:04:03,3.95,-91,1.5,10,0.671,-0.03
4914,2025-10-20 01:24:03,3.95,-83,9.5,10,0.705,0.039
4915,2025-10-20 01:44:02,3.95,-91,2,10,0.661,-0.043
4916,2025-10-20 02:04:02,3.94,-82,10.5,10,0.568,-0.052
4917,2025-10-20 02:24:07,3.94,-85,12.2,10,0.504,-0.016
4918,2025-10-20 02:44:06,3.93,-84,8.2,10,0.539,-0.117
4919,2025-10-20 03:04:06,3.93,-83,9.5,10,0.651,-0.047
4920,2025-10-20 03:24:01,3.93,-83,10,10,0.663,-0.059
4921,2025-10-20 03:44:05,3.93,-88,8.8,10,0.521,-0.105
4922,2025-10-20 04:04:08,3.92,-84,9,10,0.515,-0.115
4923,2025-10-20 04:24:04,3.92,-86,8.5,10,0.423,-0.133
4924,2025-10-20 04:44:01,3.92,-91,1.2,10,0.32,-0.143
4925,2025-10-20 05:04:01,3.91,-89,2.5,10,0.442,-0.142
4926,2025-10-20 05:24:04,3.91,-90,2.8,10,0.419,-0.216
4927,2025-10-20 05:44:04,3.91,-92,,10,0.462,-0.289
4928,2025-10-20 06:04:03,3.91,-89,3.8,10,0.387,-0.211
4929,2025-10-20 06:24:06,3.9,-86,12,10,0.362,-0.189
4930,2025-10-20 06:44:04,3.9,-92,0.2,10,0.357,-0.18
4931,2025-10-20 07:03:59,3.9,-91,1,10,0.318,-0.414
4932,2025-10-20 07:24:04,3.9,-90,2,10,0.351,-0.366
4933,2025-10-20 07:44:05,3.89,-90,2.2,10,0.362,-0.285
4934,2025-10-20 08:04:00,3.89,-91,1.8,10,0.563,-0.042
4935,2025-10-20 08:24:05,3.89,-91,1.2,10,1.098,0.214
4936,2025-10-20 08:44:03,3.9,-90,3,10,1.748,0.688
4937,2025-10-20 09:04:05,3.9,-90,2.8,10,2.418,1.184
4938,2025-10-20 09:24:05,3.9,-92,-0.2,10,3.912,2.222
4939,2025-10-20 09:44:00,3.91,-91,4.2,10,5.046,2.967
4940,2025-10-20 10:04:02,3.92,-90,2.2,10,6.229,3.92
4941,2025-10-20 10:24:07,,-92,-0.2,10,,
4942,2025-10-20 10:44:04,3.96,-92,-0.5,10,8.966,5.847
4943,2025-10-20 11:04:04,3.97,-85,10.5,10,10.23,6.798
4944,2025-10-20 11:24:02,3.99,-90,7.5,10,11.237,7.578
4945,2025-10-20 11:44:02,4,-92,-1.8,10,12.103,8.366
4946,2025-10-20 12:04:04,4.03,-90,3.2,10,12.5,8.666
4947,2025-10-20 12:23:59,4.05,-92,-0.8,10,13.273,9.104
4948,2025-10-20 12:44:02,4.07,-93,-2.2,10,13.456,9.256
4949,2025-10-20 13:04:07,4.08,-95,-4.8,10,13.318,9.356
